,email,tdm_url,time_stamp,mine_method,doi
100,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.amepre.2015.08.026
101,tu-berlin.de,http://stacks.iop.org/2040-8986/19/i=6/a=064002?key=crossref.5417732c1516966a40c4991ecea0b4ed,2019-01-07 11:01:01,IOP TDM,10.1088/2040-8986/aa6380
102,umcg.nl, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1002/term.2213
103,indiana.edu,https://api.elsevier.com/content/article/PII:S1053811917306912?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.neuroimage.2017.08.044
104,bham.ac.uk,https://api.elsevier.com/content/article/PII:S0895435613000723?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.jclinepi.2012.12.017
105,mail.usask.ca,https://api.elsevier.com/content/article/PII:S0028390815301829?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.neuropharm.2015.11.018
106,mac.com, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s40261-016-0435-6
107, ,http://pubs.acs.org/doi/pdf/10.1021/acsnano.5b06216,2019-01-13 12:40:30,ACS TDM,10.1021/acsnano.5b06216
108,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52,Wiley PDF,10.1111/dom.13593
109,psyk.uu.se, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s10803-016-2955-6
110,tue.nl, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1002/anie.201805632
111,wip.pcz.pl,http://link.springer.com/article/10.1007/s10909-016-1571-3/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s10909-016-1571-3
112,bayer.com, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s40262-016-0492-2
113,spi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0145213417302958?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.chiabu.2017.08.016
114,cos.uni-heidelberg.de,https://api.elsevier.com/content/article/PII:S1369526614001447?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.pbi.2014.10.010
115,rutgers.edu,http://link.springer.com/article/10.1007/s40258-018-0409-3/fulltext.html,2019-01-04 14:40:57,Springer HTML,10.1007/s40258-018-0409-3
116,yale.edu,https://api.elsevier.com/content/article/PII:S0960982218309199?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.cub.2018.07.020
117,gmail.com, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s13205-016-0586-4
118, ,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.98.056014/fulltext,2019-01-12 15:15:16,APS TDM,10.1103/physrevd.98.056014
119,op.pl,https://api.elsevier.com/content/article/PII:S1357272514003173?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.biocel.2014.10.006
120,imdik.pan.pl,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fsms.12687,2019-01-03 18:07:39,Wiley PDF,10.1111/sms.12687
121,pg.com, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1002/cpt.1132
122,lboro.ac.uk,http://link.springer.com/article/10.1007/s00348-017-2473-0/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s00348-017-2473-0
123,stu.kobe-u.ac.jp,http://stacks.iop.org/1475-7516/2016/i=04/a=035?key=crossref.3b7186a581cf9b13ee3b7d433ff9435a,2019-01-07 11:01:01,IOP TDM,10.1088/1475-7516/2016/04/035
124,lbicr.lbg.ac.at, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1038/s41375-017-0005-9
125,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s12520-018-0694-7
126,sete.cnrs.fr,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2F2041-210X.12807,2019-01-03 18:07:39,Wiley PDF,10.1111/2041-210x.12807
127,i-med.ac.at, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s40134-017-0256-2
128,med.kuleuven.be,https://api.elsevier.com/content/article/PII:S0016508516354877?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1053/j.gastro.2016.10.046
129,cicy.mx,https://api.elsevier.com/content/article/PII:S1055790317308709?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.ympev.2018.04.032
130,usal.es,https://api.elsevier.com/content/article/PII:S0091674918303051?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.jaci.2018.02.017
131,med.uni-muenchen.de, ,2019-01-06 09:58:31,PMC OAI (NIH),10.1093/annonc/mdy329
132,snnu.edu.cn, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1002/mnfr.201700134
133,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.amepre.2016.08.006
134,manchester.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fgeoj.12259,2019-01-03 18:07:39,Wiley PDF,10.1111/geoj.12259
135,cp3-origins.net,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.96.075040/fulltext,2019-01-12 15:15:16,APS TDM,10.1103/physrevd.96.075040
136,bham.ac.uk,https://api.elsevier.com/content/article/PII:S0168851017301987?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.healthpol.2017.07.009
137,caas.cn, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1093/jxb/erx382
138,utu.fi,https://api.elsevier.com/content/article/PII:S0022399917300612?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.jpsychores.2017.07.003
139,exeter.ac.uk,https://api.elsevier.com/content/article/PII:S0029801817302433?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.oceaneng.2017.04.049
140,inrca.it,https://api.elsevier.com/content/article/PII:S0168851017302063?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.healthpol.2017.08.006
141,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57,Springer HTML,10.1007/s11664-018-6811-7
142,ows.be,http://link.springer.com/article/10.1007/s11367-016-1249-8/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s11367-016-1249-8
143,aau.in, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s13205-015-0351-0
144,ecust.edu.cn,http://pubs.acs.org/doi/pdf/10.1021/acs.jmedchem.5b01984,2019-01-13 12:40:30,ACS TDM,10.1021/acs.jmedchem.5b01984
145,su.se, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s00441-016-2463-1
146,bath.ac.uk,https://api.elsevier.com/content/article/PII:S0926337315000624?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.apcatb.2015.02.011
147,mmk.su.se,http://pubs.acs.org/doi/pdf/10.1021/ct301019v,2019-01-13 12:40:30,ACS TDM,10.1021/ct301019v
148,mmu.ac.uk,https://api.elsevier.com/content/article/PII:S0377221716304362?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.ejor.2016.06.016
149,umu.se, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s11192-016-2097-9
150,uni-graz.at,https://api.elsevier.com/content/article/PII:S0959652617307370?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.jclepro.2017.04.030
151,ltu.se,http://link.springer.com/article/10.1007/s11831-018-09313-9/fulltext.html,2019-01-04 14:40:57,Springer HTML,10.1007/s11831-018-09313-9
152,helsinki.fi,http://link.springer.com/article/10.1007/s00181-018-1582-9/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s00181-018-1582-9
153,brunel.ac.uk,https://api.elsevier.com/content/article/PII:S0028393214000943?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.neuropsychologia.2014.03.009
154,meduniwien.ac.at, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s11999-016-4741-3
155,emr.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnph.15182,2019-01-03 18:07:39,Wiley PDF,10.1111/nph.15182
156,moorfields.nhs.uk, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s10633-018-9652-z
157,hw.ac.uk,http://link.springer.com/article/10.1007/s10236-016-0958-7/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s10236-016-0958-7
158,astrazeneca.com, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1107/s2059798316004502
159,cern.ch,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Ftea.21442,2019-01-03 18:07:39,Wiley PDF,10.1002/tea.21442
160,amu.edu.pl,http://link.springer.com/article/10.1007/s00340-016-6429-5/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s00340-016-6429-5
161,kaust.edu.sa,http://stacks.iop.org/2053-1583/1/i=3/a=034001?key=crossref.0569a88dfb376568e675805a3d3d065a,2019-01-07 11:01:01,IOP TDM,10.1088/2053-1583/1/3/034001
162,gmail.com,http://link.springer.com/article/10.1007/s11368-016-1599-7/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s11368-016-1599-7
163,xmu.edu.cn,http://link.springer.com/article/10.1007/s10936-018-9575-6/fulltext.html,2019-01-04 14:40:57,Springer HTML,10.1007/s10936-018-9575-6
164,ebc.uu.se,https://api.elsevier.com/content/article/PII:S0960982215004005?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.cub.2015.03.047
165,vgregion.se, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s00266-016-0684-z
166,lincoln.ac.uk, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s11031-017-9615-9
167,epfl.ch,https://api.elsevier.com/content/article/PII:S0097849316300218?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.cag.2016.03.008
168,strubi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0969212614000379?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.str.2014.01.009
169,sapmed.ac.jp, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s00268-018-4519-8
170,unimelb.edu.au,https://api.elsevier.com/content/article/PII:S0301051118303776?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.biopsycho.2018.09.002
171,icr.ac.uk,https://api.elsevier.com/content/article/PII:S0959437X14001464?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.gde.2014.12.001
172,uzh.ch,https://api.elsevier.com/content/article/PII:S0094576514001799?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.actaastro.2014.05.019
173,yahoo.com, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s40264-017-0505-6
174,yahoo.co.jp, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1002/bjs.10412
175,crt-dresden.de,https://api.elsevier.com/content/article/PII:S1534580716307511?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.devcel.2016.10.013
176,duke-nus.edu.sg,https://api.elsevier.com/content/article/PII:S1053811917301040?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.neuroimage.2017.01.080
177, ,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.98.092005/fulltext,2019-01-12 15:15:16,APS TDM,10.1103/physrevd.98.092005
178,cms.caltech.edu,http://link.springer.com/article/10.1186/s40687-017-0113-1/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1186/s40687-017-0113-1
179,strath.ac.uk,http://link.springer.com/article/10.1007/s10569-017-9807-3/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s10569-017-9807-3
180,ucdenver.edu,http://link.springer.com/article/10.1007/s10393-018-1351-4/fulltext.html,2019-01-04 14:40:57,Springer HTML,10.1007/s10393-018-1351-4
181,uml.edu,https://api.elsevier.com/content/article/PII:S0306261915016785?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.apenergy.2015.12.105
182,brown.edu,https://api.elsevier.com/content/article/PII:S1053811915009490?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.neuroimage.2015.10.038
183,unige.ch,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevA.87.061801/fulltext,2019-01-12 15:15:16,APS TDM,10.1103/physreva.87.061801
184,skku.edu,http://pubs.acs.org/doi/pdf/10.1021/acs.iecr.7b02509,2019-01-13 12:40:30,ACS TDM,10.1021/acs.iecr.7b02509
185,gmail.com,http://link.springer.com/article/10.1007/s11009-016-9530-7/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s11009-016-9530-7
186,gmail.com,https://www.tandfonline.com/doi/pdf/10.1080/08941920.2018.1505012,2019-01-12 15:11:32,Informa TDM,10.1080/08941920.2018.1505012
187,cardiff.ac.uk, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s12031-018-1083-5
188,bsi.ru.nl, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s00213-016-4332-8
189,mst.nl,https://api.elsevier.com/content/article/PII:S0002870314000155?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.ahj.2013.11.014
190,cuhk.edu.hk, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s11892-016-0821-8
191,jyu.fi,http://link.springer.com/article/10.1007/s40520-018-1074-y/fulltext.html,2019-01-04 14:40:57,Springer HTML,10.1007/s40520-018-1074-y
192,st-andrews.ac.uk,https://api.elsevier.com/content/article/PII:S0012821X15005853?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.epsl.2015.09.018
193,fz-juelich.de,https://api.elsevier.com/content/article/PII:S0168900217308392?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.nima.2017.07.064
194,udel.edu,https://api.elsevier.com/content/article/PII:S0306261917312035?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.apenergy.2017.08.178
195,hotmail.com,https://api.elsevier.com/content/article/PII:S0360319918312680?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.ijhydene.2018.04.111
196,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12,Elsevier XML,10.1016/j.cmet.2018.02.020
197,fz-juelich.de,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fadfm.201702282,2019-01-03 18:07:39,Wiley PDF,10.1002/adfm.201702282
198,gmail.com,http://link.springer.com/article/10.1007/s40072-018-0113-1/fulltext.html,2018-12-18 08:00:29,Springer HTML,10.1007/s40072-018-0113-1
199,uni-hamburg.de, ,2018-12-16 12:29:19,PMC OAI (NIH),10.1007/s13280-016-0766-9
